"method","model","benchmark","model_key","mask_type","budget","requested_budget","effective_budget","budget_repaired","mask_id","sampler","converged","reason","n_obs","n_test","n_total","P","J","draws","tune","chains","hdi_prob","max_saved_draws","target_accept","sigma_intercept","tau","alpha_mean","sigma_a_mean","sigma_b_mean","max_rhat","min_ess_bulk","train_log_loss","train_brier","test_log_loss","test_brier","true_avg","true_sd","true_min","true_q25","true_q50","true_q75","true_max","pred_avg","pred_sd","pred_min","pred_q25","pred_q50","pred_q75","pred_max","score_rule","avg_ci95_low","avg_post_median","avg_ci95_high","cover_avg","avg_ci95_width","sd_ci95_low","sd_post_median","sd_ci95_high","cover_sd","sd_ci95_width","min_ci95_low","min_post_median","min_ci95_high","cover_min","min_ci95_width","q25_ci95_low","q25_post_median","q25_ci95_high","cover_q25","q25_ci95_width","q50_ci95_low","q50_post_median","q50_ci95_high","cover_q50","q50_ci95_width","q75_ci95_low","q75_post_median","q75_ci95_high","cover_q75","q75_ci95_width","max_ci95_low","max_post_median","max_ci95_high","cover_max","max_ci95_width"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","14","nuts","True","ok","500","4500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","1.997","0.409","3.594","1.01","645.0","0.2029005313380372","0.0571617610298311","0.29217017780260723","0.08680160820778755","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6783243466844983","0.01928554647985264","0.6288815071756395","0.6678790249463694","0.676508768348026","0.6903959990768684","0.7374653270650665","observed_true_unobserved_posterior_mean_imputation","0.6559096484926383","0.6781985542080654","0.7003991200775264","True","0.04448947158488803","0.009449588934694282","0.02968320908968316","0.07049890217155613","True","0.06104931323686185","0.49796275551518004","0.6128005052202565","0.6662002971234837","True","0.16823754160830368","0.624924488635139","0.6582794906872901","0.685073317752476","True","0.06014882911733699","0.6544167307322181","0.6777377086448302","0.7015470039194692","True","0.04713027318725116","0.6711386676831615","0.698646287329594","0.7403702430404723","True","0.06923157535731073","0.6919172242129092","0.7451405082355524","0.846024880840905","True","0.15410765662799575"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","15","nuts","True","ok","500","4500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.028","0.289","3.48","1.01","980.0","0.21090639110424741","0.05992902190186096","0.3091543262921712","0.093214899490354","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6878677513738234","0.013680323225874098","0.6573984117862719","0.6775447885385106","0.6878779310177731","0.6956617990932095","0.7314084748597485","observed_true_unobserved_posterior_mean_imputation","0.6655331058474556","0.6869303712710084","0.7101834664870891","True","0.04465036063963346","0.00840936598134746","0.021760398137366577","0.06090725928060127","True","0.052497893299253806","0.5465905170166101","0.6383812008583216","0.6793191926720703","True","0.1327286756554602","0.6411017346198143","0.6718172443770746","0.6970734768778382","True","0.055971742258023816","0.6651504104533201","0.6864714068222528","0.709765369817854","True","0.04461495936453386","0.6778820760286591","0.702294535589792","0.7340975460724287","True","0.05621547004376959","0.6985267717974071","0.7374025671812996","0.8284988019564499","True","0.1299720301590428"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","16","nuts","True","ok","500","4500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.172","0.336","3.513","1.01","890.0","0.20424552215356118","0.05769548298018017","0.2942396859197302","0.0863255277426791","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.7021321651341071","0.01569904298982772","0.6684799666278969","0.6895630026737297","0.6991441518461996","0.7152137009756597","0.733537908613959","observed_true_unobserved_posterior_mean_imputation","0.6804969276705957","0.7030726616231474","0.7239806391504563","True","0.04348371147986063","0.008482523831781273","0.024830849914558584","0.06221360282229239","True","0.05373107899051111","0.5397541372270974","0.64632530239757","0.6931367867774915","True","0.15338264955039405","0.6494945173545222","0.68579415334674","0.7108355439294604","True","0.06134102657493812","0.6802350707198117","0.7028278868451228","0.7252399652610817","True","0.04500489454126999","0.6925478212120276","0.7206987619844898","0.7558430133378891","True","0.06329519212586143","0.7118704476495107","0.7583239587907553","0.84105602673379","True","0.1291855790842793"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","17","nuts","True","ok","500","4500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.202","0.345","3.427","1.01","1048.0","0.20013950206559075","0.05543477943729834","0.3152941574941249","0.09606346398027236","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.7155380652503047","0.01578477361115775","0.6772867398247001","0.70703974745119","0.7161147949188614","0.728040783390263","0.744466240529043","observed_true_unobserved_posterior_mean_imputation","0.6931855434404716","0.7158493258732548","0.7387612942174225","False","0.045575750776950974","0.008646010939470488","0.02508941139729707","0.06663004175701195","True","0.057984030817541464","0.5150669827078969","0.656809791211035","0.7061441289646883","True","0.1910771462567914","0.6618097890089393","0.6977871890215623","0.7280215949327153","False","0.06621180592377607","0.6941181114288759","0.7164627174507087","0.7400278643378541","True","0.04590975290897814","0.7082895413048187","0.7355203527691774","0.7743901573060481","True","0.0661006160012294","0.7224697033026388","0.769271261084914","0.847313872035296","True","0.12484416873265713"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","18","nuts","True","ok","500","4500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","1.781","0.297","3.152","1.01","765.0","0.24094910568057645","0.06978005482823567","0.3088381620876082","0.09323123972193126","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.686114482514965","0.015742090583631647","0.6522882736400432","0.6799419248750412","0.6866170845591257","0.6995389945667838","0.7106102816544212","observed_true_unobserved_posterior_mean_imputation","0.660293697836115","0.6861112910569778","0.710547068923405","True","0.05025337108729","0.009058064984625282","0.025482674725350804","0.06451920241709146","True","0.055461137432466175","0.5154675933142182","0.6245285130881792","0.6774169009437353","True","0.1619493076295171","0.628554085874765","0.6681214267278461","0.6962521687475727","True","0.06769808287280765","0.6607368988189072","0.686177326506264","0.7112944781613068","True","0.05055757934239957","0.6732098248984899","0.7051235082667215","0.7422970971985063","True","0.06908727230001643","0.6897070596802928","0.740802558889948","0.8224746312212278","True","0.132767571540935"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.1","0.1","0.1","False","19","nuts","True","ok","500","4500","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","1.95","0.283","3.342","1.01","983.0","0.21979055630976294","0.06261821063630449","0.30310901282138597","0.08925319373396987","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6936399037958426","0.01393167245432584","0.6564420315082817","0.6858203657067443","0.6934619185506742","0.702693333401162","0.7341224007245867","observed_true_unobserved_posterior_mean_imputation","0.6703909142429997","0.6939609896501991","0.7144953786071723","True","0.04410446436417259","0.008378516070158333","0.022083424362273153","0.06171445833253264","True","0.05333594226237431","0.5350800777276016","0.6413640795709153","0.6856870642905036","True","0.15060698656290206","0.6448357176719228","0.6774844420924702","0.7042322833769835","True","0.05939656570506069","0.6687009866004094","0.6934375251233065","0.7163551377859797","True","0.04765415118557026","0.6833593518189267","0.7100996961221784","0.7453644549781583","True","0.06200510315923158","0.7023054156039434","0.7430627211411207","0.8271484619722808","True","0.12484304636833732"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","0","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.51","0.591","3.852","1.03","357.0","0.2029823398375549","0.06183370534841211","0.28828079956888214","0.08589644568545407","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.7045257458104038","0.03500435556299212","0.638213182037166","0.6771960396670138","0.7025670829759123","0.734955157010354","0.7649337508854193","observed_true_unobserved_posterior_mean_imputation","0.6914602267502328","0.7041488646784818","0.7177625917283209","False","0.026302364978088133","0.016616416022533793","0.046015458159175765","0.06984900520827947","True","0.05323258918574568","0.5329687447456037","0.602050408875844","0.6720976846444421","True","0.13912893989883834","0.6470496385728683","0.6743270077504548","0.6965506570055654","True","0.04950101843269705","0.6884802968923978","0.7034214549513366","0.7207638975710225","True","0.03228360067862479","0.7115402560651333","0.737849061009817","0.7627591253866783","False","0.05121886932154507","0.7367139662191837","0.7971441577173537","0.8469887294737637","True","0.11027476325457997"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","1","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.022","0.362","3.659","1.01","638.0","0.22414358646113475","0.06827089164725192","0.2719476093077636","0.08229716706316927","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6876342385629297","0.023556165675607733","0.6168311228073275","0.6719589752247453","0.6851182035715692","0.705577899059339","0.7300332512366324","observed_true_unobserved_posterior_mean_imputation","0.6736957789399025","0.688012401779124","0.7001852700336233","True","0.026489491093720785","0.014050548190419367","0.030235852725518427","0.05523051291035271","True","0.04117996471993335","0.5299067898018666","0.614809510074666","0.6577999472244109","True","0.12789315742254437","0.6430602804001464","0.6677440256777902","0.6869746449137052","True","0.04391436451355879","0.6732821977232006","0.6886926405366961","0.7025621754699066","True","0.029279977746705987","0.6899005960086867","0.7096941281758183","0.7314679119122032","True","0.04156731590351648","0.7071446603036633","0.7469979201856756","0.797984753096439","False","0.09084009279277572"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","2","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.008","0.315","3.557","1.01","567.0","0.23059459318196712","0.07023105899810576","0.27662438116686505","0.08462515835382092","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6854698293408887","0.022054051162451464","0.6285974520974213","0.6709348896990432","0.6891675272659604","0.6988314710178138","0.725619040657459","observed_true_unobserved_posterior_mean_imputation","0.671078405720046","0.6860993464472058","0.7004702319597683","True","0.029391826239722363","0.01346065166199627","0.02753686587171679","0.054688374940955034","True","0.04122772327895877","0.5408139349982454","0.6195768079507921","0.6595278086463381","True","0.11871387364809272","0.6433957809458921","0.6680948445185564","0.6872025039312454","True","0.043806722985353264","0.6702277702599972","0.6866730716201372","0.7026857224116911","True","0.03245795215169389","0.6846491356165637","0.7054712892469814","0.7320105496531693","True","0.04736141403660554","0.7045801023066735","0.740908405060441","0.8020219004521513","True","0.09744179814547782"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","3","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.151","0.297","3.694","1.01","622.0","0.22186694059239376","0.0678621909714264","0.2805364211346742","0.08347975574373391","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6930046304219353","0.020094311344809854","0.6528097113606464","0.6744753456188907","0.6924204064192299","0.7054288458368277","0.7327820436030147","observed_true_unobserved_posterior_mean_imputation","0.6797674817081495","0.6930558617726295","0.7073071514086613","True","0.027539669700511804","0.013023922352160211","0.025892450419320596","0.049787842062207474","True","0.03676391971004726","0.56084468291675","0.6376256607173695","0.6752049607416796","True","0.11436027782492952","0.6519163580990086","0.6754913448101771","0.6934994974683891","True","0.04158313936938052","0.6777702882767146","0.6923919246806542","0.7087516418272789","True","0.030981353550564306","0.6936435846309413","0.7106732246481569","0.7354127899205167","True","0.041769205289575395","0.7138140714394999","0.7473760092290609","0.8033142400112667","True","0.08950016857176679"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","4","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.264","0.374","3.712","1.01","341.0","0.2180620044602675","0.06675821315008096","0.27712828716478805","0.08294924192175278","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6998061267730273","0.024035836983170186","0.6480720403880814","0.6802999810186886","0.6956158543087696","0.7132867241648226","0.7498004312233358","observed_true_unobserved_posterior_mean_imputation","0.6860721570400056","0.6993525062770617","0.713573970091141","True","0.027501813051135415","0.013766907136736032","0.03164541844727772","0.05604619366210886","True","0.04227928652537283","0.5517708964569497","0.6305305227744438","0.6764757380674682","True","0.12470484161051854","0.653003181343432","0.6783239146388669","0.6974723077073841","True","0.04446912636395206","0.6823555978301747","0.6980644890280335","0.7145841587490741","True","0.03222856091889936","0.700652994733039","0.7208744136446813","0.7443344432386877","True","0.0436814485056487","0.722610228114163","0.7679815621233841","0.8215073333979447","True","0.0988971052837817"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","5","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.153","0.577","3.6","1.01","505.0","0.21886287051605033","0.06586791509747508","0.2700503355259947","0.08198235830914362","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6917609312585645","0.03621691279649309","0.6156386066962961","0.6660456619466771","0.6921905978502484","0.7204009261763269","0.7749424900521682","observed_true_unobserved_posterior_mean_imputation","0.677789094302336","0.692186953119756","0.7067982650548705","True","0.029009170752534508","0.018114429498699014","0.04683182946355209","0.06894195579856217","True","0.05082752629986316","0.5129850110226872","0.5885585839472633","0.6601473859996011","True","0.14716237497691387","0.637788280268936","0.6614849226097135","0.684702317242198","True","0.04691403697326202","0.6750999864676166","0.6922054403883718","0.7066143806700367","True","0.03151439420242008","0.6993313769818196","0.7242892861885537","0.7483178814718165","True","0.048986504489996974","0.7300639044916364","0.7920869361084291","0.8476921257798449","True","0.11762822128820849"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","6","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.265","0.317","3.859","1.01","537.0","0.21335556760689575","0.06550511311014656","0.27486307712702296","0.0831794060484863","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6842929262599161","0.020829035553049956","0.6428311332020659","0.6704860184640684","0.6838198619118502","0.6942552733150642","0.736092658718123","observed_true_unobserved_posterior_mean_imputation","0.6694879407762883","0.6844053699425716","0.6985058984968147","True","0.0290179577205264","0.013207567016142847","0.02619649232935403","0.050486718097418004","True","0.03727915108127516","0.5541909122387788","0.6291348990839929","0.6658240987731303","True","0.1116331865343515","0.639040591690443","0.6652477680888571","0.6850609738704871","True","0.04602038218004412","0.6659175219853946","0.6826845341478398","0.6978070118529579","False","0.03188948986756335","0.682409635924231","0.7020191686691335","0.7252799527063678","True","0.04287031678213682","0.7106398929209208","0.745106012513998","0.8004669077670996","True","0.08982701484617883"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","7","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.151","0.462","3.621","1.01","462.0","0.22465207284728098","0.06855346724328124","0.27626627888171","0.08282657246973983","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6966103186493943","0.029767146352781503","0.6404393037764496","0.6786881439957061","0.6926968077688638","0.7136186987909469","0.7600772318691617","observed_true_unobserved_posterior_mean_imputation","0.6821294007705735","0.6968410212263424","0.7099532446044333","True","0.02782384383385983","0.01506764274514905","0.04006232408191722","0.062285936846755555","True","0.04721829410160651","0.5403259279773033","0.6100348417493213","0.6687335674257483","True","0.12840763944844502","0.6434099503773754","0.6704141290049572","0.6942644843428794","True","0.05085453396550399","0.6777678404568844","0.6957243433662881","0.7123998776215053","True","0.03463203716462082","0.7006937207683769","0.7245913613168367","0.750896692844921","True","0.05020297207654412","0.7272611745507638","0.7827500007931967","0.8374026090573617","True","0.11014143450659797"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","8","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.205","0.303","3.688","1.01","710.0","0.21678804176205757","0.0659926607834514","0.2720155997128602","0.0837302155785526","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6951947235933165","0.019965690056315124","0.6496954289936013","0.6824982516205798","0.6927453070863274","0.7082851667510457","0.739981217702703","observed_true_unobserved_posterior_mean_imputation","0.6813002645580629","0.695157614076805","0.709290433861356","True","0.027990169303293122","0.01309922198081633","0.02593363549857263","0.05004020300324142","True","0.03694098102242509","0.568731649056081","0.6375560367647737","0.670915327201465","True","0.10218367814538398","0.6568787565488666","0.6772731270292089","0.6971719332235041","True","0.0402931766746375","0.6796605674613673","0.6943464166021044","0.7092633474855173","True","0.029602780024150066","0.6950884525557298","0.7127710444308206","0.7378396537531025","True","0.042751201197372635","0.7166597537641095","0.7502629541468335","0.8136277501317457","True","0.0969679963676362"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","9","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.201","0.634","3.584","1.01","514.0","0.2165206567080138","0.06466444877371877","0.2834679232542002","0.0848127387907761","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.7015753049075398","0.04008695198007307","0.5903914943850398","0.6701504665199947","0.7101141837309197","0.732609589137879","0.7701186445322961","observed_true_unobserved_posterior_mean_imputation","0.68703967119348","0.7015613653863774","0.7166498397417581","True","0.029610168548278137","0.02295684397019438","0.0509863973878627","0.07132056134502439","True","0.04836371737483001","0.49168835533380456","0.572858578095623","0.6474741273748668","True","0.1557857720410622","0.6436278558553551","0.6693654280922872","0.6930185741985145","True","0.049390718343159445","0.6858116157773976","0.7045731538429236","0.7233802627603921","True","0.03756864698299456","0.7140528083400689","0.7385631451334107","0.7610454887005702","False","0.046992680360501304","0.7437930083312136","0.7979705994777843","0.8442438189297153","True","0.1004508105985017"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","10","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.056","0.35","3.794","1.01","551.0","0.211349920147124","0.06368755508313761","0.2747911795520939","0.08402109871011941","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6777539131544842","0.022187949388122276","0.632180101759579","0.6590417760038598","0.6766982216115509","0.6933655673258804","0.7278605395194708","observed_true_unobserved_posterior_mean_imputation","0.6635307809743981","0.6775405718158525","0.6921226941549399","True","0.028591913180541773","0.013649462290248942","0.029305785493853466","0.05111839042036736","True","0.037468928130118415","0.5508216245988268","0.6146921989955736","0.6547625768554725","True","0.10394095225664568","0.6361628611328457","0.6569581184905589","0.6766764594901895","True","0.040513598357343805","0.6609142553112284","0.6767079463872501","0.6929806642422286","False","0.03206640893100021","0.678525301845825","0.6983120743893966","0.7218189012804473","True","0.0432935994346223","0.7012427441956168","0.7402988521608286","0.7996003897690247","False","0.09835764557340787"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","11","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.192","0.48","3.767","1.01","513.0","0.20970266823553158","0.06339119302251539","0.2775198199842805","0.08493495111475582","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6913693866294004","0.029184223620618146","0.6168095983944923","0.6728347870974422","0.6898893158695429","0.7116166522667211","0.7595179149389965","observed_true_unobserved_posterior_mean_imputation","0.6776730328426466","0.6914108425067262","0.7059455723524586","True","0.02827253950981201","0.01589832081036767","0.039365874898719594","0.058640257296311775","True","0.042741936485944106","0.5314889953138606","0.6010828296889241","0.6600656334133639","True","0.12857663809950326","0.6418511189055339","0.6660184363664822","0.6878773856667841","True","0.04602626676125021","0.6743971270231324","0.6906529937905699","0.7073765469088151","True","0.03297941988568276","0.6956529294547354","0.7173085895205642","0.740930526239541","True","0.045277596784805585","0.726217894965992","0.7754888577436438","0.8272247402873532","True","0.10100684532136117"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","12","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","1.795","0.174","3.508","1.01","839.0","0.2548876301018057","0.08033073467852954","0.2811737352447081","0.085302562327744","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6670461094817601","0.01506600854287085","0.6374713366327415","0.6576575625188209","0.6675346862816289","0.6771729250217672","0.712321120595804","observed_true_unobserved_posterior_mean_imputation","0.6503290934380103","0.6672124749824104","0.6821210417042017","False","0.03179194826619147","0.011917800376944156","0.01739272759698745","0.04008421191426479","True","0.028166411537320635","0.5728906043860219","0.6273477727721593","0.6526419303451088","True","0.07975132595908685","0.6322554054448538","0.654270201636546","0.6706470769695279","True","0.03839167152467404","0.6493660944177055","0.6664978258115167","0.6827126199889145","False","0.033346525571208985","0.6606566919921963","0.6799537687074186","0.6980894683281833","False","0.03743277633598696","0.6878502072247844","0.7136018536536","0.7633921807317184","False","0.07554197350693403"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","13","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.001","0.205","3.531","1.01","980.0","0.2366522486278087","0.07304084131386589","0.2711833570338029","0.0829679629932283","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6868434193034322","0.0160159292717111","0.6453275974849789","0.6761841024320967","0.6875511142277992","0.6970971316743899","0.7244391803727319","observed_true_unobserved_posterior_mean_imputation","0.6718681830684955","0.686803442984155","0.7016864526107489","True","0.029818269542253417","0.012008140471761271","0.017832038461645296","0.04082729078679563","True","0.02881915031503436","0.5788909348796014","0.6418294045032376","0.6667432414782819","True","0.08785230659868049","0.6537055817196455","0.6742062638513702","0.6902834467549113","True","0.03657786503526572","0.6708630863080387","0.687054143819992","0.7021096262515581","True","0.031246539943519447","0.6837115058004418","0.699911398566069","0.7217326325109291","True","0.038021126710487296","0.7047174611617223","0.727492231915432","0.7820536573345009","False","0.07733619617277865"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","14","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.159","0.413","3.536","1.01","645.0","0.21687714338936495","0.06453771226122328","0.2701469433371266","0.0827949359664105","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.7011935110482714","0.0259946796958745","0.6357528888299854","0.6831755962937618","0.7039086208479735","0.7207490788045484","0.7512673899368444","observed_true_unobserved_posterior_mean_imputation","0.6866971615639557","0.701813968554303","0.7144418788308652","True","0.027744717266909524","0.014571060584149075","0.03487467915000617","0.05706400815025398","True","0.04249294756610491","0.5360596002268474","0.6228927709033587","0.671612086868394","True","0.13555248664154662","0.6551205386173486","0.6794339803354603","0.6979696447039888","True","0.042849106086640165","0.6857927906598774","0.7025450174660524","0.7176609097220809","True","0.03186811906220344","0.7038999602191466","0.7256081909382162","0.7475383955694785","True","0.04363843535033196","0.7276168376704517","0.7730116768216132","0.8323237327511922","True","0.10470689508074049"
